x,y,fitness,x position,y velocity,model
63,49,-132.86697639245062,0.39,-1.53,"[-0.22541109  0.38391177  0.2708599   0.3065473  -0.39379754 -0.13005316
 -0.01284327  0.06145706 -0.02341446 -0.42859368  0.22995966 -0.09173551
 -0.38470438 -0.48828818 -0.17371467 -0.04173538 -0.12606403  0.33957333
 -0.09616383 -0.22293563  0.50511001  0.14357206 -0.06693928  0.32083289
  0.23701639 -0.24594047  0.44399943 -0.06240626  0.53615038  0.12363971
  0.18817025  0.45631691]"
45,97,238.50157320882104,-0.15,-0.09,"[-0.03430625 -0.09660005  0.14680721  0.01823294  0.01704627 -0.10930807
  0.08385935  0.06554161  0.05446061  0.0896435  -0.0223332   0.02930886
 -0.02024158  0.01550858 -0.1706585  -0.01599422  0.13387833  0.0047077
  0.07089752 -0.20098777 -0.03151596  0.0532578   0.05884136 -0.08190722
  0.13014509  0.04553554 -0.12971426 -0.02496238  0.11264548  0.12699216
  0.01285311 -0.04630694]"
44,56,-7.503927053068836,-0.18,-1.32,"[-1.11723898e-01 -1.49496403e-01 -8.09740381e-02 -4.38799756e-02
 -1.52329254e-02 -3.39749461e-02  3.95183360e-04 -3.45407634e-02
 -5.31447492e-02  2.20407955e-01  9.76887693e-02  3.93571945e-02
 -1.38908868e-01 -7.39795578e-02 -1.00866901e-02  1.33024192e-02
 -2.10220306e-01 -1.53880605e-01  1.62549348e-01 -2.94932227e-01
 -7.63732671e-03  1.14328069e-01  2.17916247e-05 -1.17312851e-01
 -1.25579052e-01 -2.02712479e-01 -2.22126208e-01  3.41416552e-02
  1.26936345e-01  1.27910409e-02  1.22038552e-01 -9.71386907e-02]"
71,60,-139.47216124760814,0.63,-1.2,"[ 0.25955706  0.09762413 -0.09738791  0.03429018  0.08116639  0.00052981
  0.00087848  0.06735479  0.15359955 -0.11714874  0.02912503  0.02888495
 -0.05253193 -0.21452012  0.13720203 -0.24847137 -0.13160448  0.00159951
 -0.18373707 -0.26198249 -0.06915708 -0.08923636 -0.05355631  0.00504637
 -0.06082581 -0.07699692 -0.00168589  0.11130641  0.06300862 -0.08268004
  0.00977665  0.0552686 ]"
51,82,10.218546269461712,0.03,-0.54,"[ 0.11656818 -0.69077394 -0.11874817 -0.19958249  0.26707581  0.13333542
  0.03245946  0.40096346 -0.07095101  0.77247131  0.10951267  0.31679403
 -0.91194181 -0.16012463  0.19197776 -0.25418513  0.87867039 -0.50586143
  0.25084459 -0.90909193 -0.31556833  0.81580328  0.09073428 -0.05497732
 -0.32295793  0.28094142 -0.46424358 -0.02375475  0.18679832  0.0563095
  1.08807146 -0.35843046]"
80,51,-199.53926929989882,0.9,-1.47,"[-0.27777022 -0.01619962  0.12718223  0.15899188 -0.08342494  0.18387611
  0.07601318  0.28060065  0.11035828 -0.22128654  0.15027421  0.26544831
 -0.13651637  0.13333033  0.12957095  0.13997719 -0.18890291 -0.1044327
  0.17417063 -0.29393275  0.40801072 -0.30581378  0.07000751 -0.11130458
  0.10498628  0.08048652 -0.13767035 -0.08496984  0.26584582  0.06329258
  0.1402238   0.08317602]"
62,81,-52.05072065637523,0.36,-0.57,"[-0.00480827  0.07948057 -0.04407478  0.14644079 -0.03670955  0.01170122
 -0.03254162  0.1067014   0.06095528  0.00297063  0.20431219  0.01972474
 -0.13544618  0.00403719 -0.12576463 -0.1006342   0.06939897 -0.03381335
 -0.07478372 -0.16044604  0.00322884  0.03707564  0.02078358  0.07481797
  0.12482893  0.04049993  0.03478867 -0.01880886  0.11094874  0.13307722
 -0.0614165  -0.0361292 ]"
49,85,17.93383586578274,-0.03,-0.45,"[ 0.02672527  0.08440729  0.00538404  0.13649099  0.02490368  0.03721217
  0.11118544  0.1231246   0.0774815   0.03489836  0.10620806  0.11373405
 -0.13219731  0.13062074 -0.03869446 -0.03428361 -0.07529153 -0.10568523
  0.10800521 -0.19094191  0.07587161 -0.03560949 -0.00876642  0.04496105
 -0.03634322 -0.02474601 -0.11258247  0.08404796  0.25754078  0.10311605
  0.13407082 -0.02488145]"
34,56,-153.64506151394886,-0.48,-1.32,"[-0.21191843 -0.11631553 -0.01941316  0.126393   -0.00940283 -0.16400765
 -0.02893427  0.20839559  0.08519678  0.13539643  0.00748675  0.1213822
 -0.0903326  -0.29727067 -0.1635635   0.10522202 -0.19124058 -0.05226416
  0.1744475  -0.23694264  0.11711798  0.20262057  0.15827165 -0.02332698
  0.02891847 -0.1535075  -0.32907745  0.10738221  0.07030293 -0.05739626
 -0.04360801 -0.01987588]"
77,33,-266.77548020336786,0.81,-2.01,"[-0.09629233 -0.02929805  0.31437833  0.28380054 -0.17251756 -0.38229681
 -0.27443704  0.04382346 -0.52055228  0.03633529  0.06020026 -0.50605186
 -0.4008132  -0.50787889 -0.2471029  -0.05984617 -0.12598998  0.37542379
 -0.24707737 -0.23104121  0.59654772  0.46189536  0.0585591  -0.2535753
  0.23916539 -0.0228389   0.39596927 -0.31207412  0.64969314  0.23757559
 -0.14371077  0.38706255]"
53,71,43.5797734810254,0.09,-0.87,"[ 0.27456762  0.3560713  -0.25179694  0.13973967 -0.14333767  0.15004672
 -0.05678238 -0.24136929 -0.02752431  0.01043684  0.36379236 -0.10538653
 -0.14922662 -0.1258564  -0.0382853   0.03536059 -0.00632486 -0.03089598
 -0.15661504 -0.12691827 -0.02958714  0.26201609 -0.03583496  0.08018205
 -0.11925983 -0.099484   -0.38975566 -0.0391862   0.22537645 -0.11037003
  0.00183029 -0.02255293]"
42,57,-86.83314173901319,-0.24,-1.29,"[-0.68802869 -0.48430722 -0.35200448 -0.03554811  0.13605764 -0.27493605
 -0.26630817  0.16118365 -0.33624552  0.92123991 -0.07707432  0.13107322
 -0.67718158 -0.57406857 -0.14375507 -0.10330559  0.41094662 -0.06164097
  0.36268635 -0.94808003  0.03484316  0.6119863  -0.18642641 -0.48521026
 -0.52424546 -0.20805487 -1.03891423  0.07723548  0.27994202  0.06975981
  0.7604152  -0.34801792]"
43,44,-110.70823890568234,-0.21,-1.68,"[-0.38018826 -0.52977264 -0.22315758 -0.61566563 -0.64052868  0.02957005
 -1.08892812  0.77511791  0.37447056  0.35589431  0.24351881  0.97652257
 -0.69022063 -1.38986878  1.13005487 -0.34218596  0.74475148 -0.39556991
  0.9213534  -0.80782463  0.36210711  0.96398608  1.47459299 -0.16096643
 -0.08637099 -0.68570673 -0.96104243  1.1896428   1.29110209 -0.78221187
 -0.29230498  0.41495304]"
65,52,-153.4074140350871,0.45,-1.44,"[ 0.19161995  0.07018577 -0.02525806  0.1057516   0.14483328  0.06849693
 -0.02861857  0.05054338  0.1465728  -0.10250044  0.1186537   0.02105724
 -0.02669109 -0.17187641  0.02751933 -0.19338343 -0.20639926 -0.03861581
 -0.18827068 -0.239716   -0.16300166 -0.1608804   0.02188059 -0.0070789
 -0.07009097 -0.21126853 -0.01950317  0.18519448  0.10444896 -0.09927813
  0.06733124 -0.0528268 ]"
27,94,-93.09872673215278,-0.69,-0.18,"[ 0.10105642 -0.0616218  -0.08783082  0.09796718 -0.0861898  -0.00887958
  0.13770648 -0.14968635  0.0216108   0.06722759  0.16667297  0.02518718
 -0.02769298 -0.3502195  -0.05237629  0.20116566  0.10678548  0.00265412
 -0.03272728 -0.1593128   0.29130866  0.0875076  -0.15056472  0.34531333
  0.0089142  -0.04042847 -0.3610913   0.31584925  0.24856002 -0.05579541
 -0.04419136  0.08889063]"
63,89,148.96726817835508,0.39,-0.33,"[ 0.10005641 -0.27672643  0.24655137  0.14155015  0.296164    0.09045452
 -0.2250543   0.53166203 -0.02253766 -0.05523341  0.13121059 -0.00472809
 -0.29522193  0.06929089 -0.00672362  0.1560932  -0.3698453  -0.04040835
 -0.1030852  -0.32350182  0.21750922 -0.41309314  0.12773933  0.26574364
 -0.03519865  0.21041163 -0.33208743  0.15123189  0.38167634  0.41908035
  0.20205264  0.1729062 ]"
47,29,-192.49886995436663,-0.09,-2.13,"[-0.17582203 -0.00974481 -0.23614458  0.04016075 -0.04851018 -0.00308272
 -0.04815385  0.07637642  0.00155492 -0.04384895  0.03932409  0.02272375
 -0.03231093 -0.14642995 -0.00392439  0.05228816 -0.05336312 -0.04664292
  0.13289671 -0.07684093 -0.00115802 -0.00974954  0.02916136  0.01598622
 -0.04670204 -0.17073706 -0.14801057  0.00331289  0.07167285  0.01719884
 -0.07940661 -0.15177153]"
32,57,-128.46837906262357,-0.54,-1.29,"[-0.08501512  0.07289881  0.22011116  0.3858006  -0.33835421 -0.60098926
  0.01058181 -0.22980501 -0.36125585  0.49648477  0.42577167  0.20556558
 -0.1826138  -0.6999641   0.16791378  0.29681006  0.27207734 -0.02426745
  0.25593603 -0.39724471 -0.03850122  0.17821061 -0.26019327 -0.09874987
 -0.30966959 -0.4227939  -0.37959739  0.17101367  0.13903673  0.48124209
  0.22813765 -0.0425678 ]"
51,72,-15.89376581727447,0.03,-0.84,"[-0.03740439 -0.14343233  0.29407202  0.10052197  0.04904589 -0.03559385
  0.1403869   0.01466798 -0.10578327  0.14594233  0.08364259  0.07536584
 -0.13955502  0.03732653 -0.12272189  0.01073472  0.12980887 -0.07067479
 -0.08431356 -0.11413789  0.07696499  0.07191126  0.18387181  0.07058757
  0.08053042  0.04664092 -0.23641658 -0.09466274 -0.04146035  0.13449248
  0.07608263 -0.02459799]"
81,89,-164.44558741560286,0.93,-0.33,"[-0.04672684  0.12223416  0.0710236   0.14160431 -0.06417969  0.07759266
  0.04938255  0.18114238  0.02607109 -0.02511909  0.14470586  0.21369504
 -0.09078786 -0.09881897 -0.18268676  0.06013761 -0.08427268 -0.19712793
  0.05949512 -0.2034554   0.08656092 -0.07919088  0.01344532  0.07699831
  0.0789422   0.01322474 -0.02824634  0.02641549  0.12386082  0.0421751
  0.17508449  0.13239239]"
50,77,8.334089970187549,0.0,-0.69,"[ 0.09487989 -0.37800444  0.09137524  0.37634869 -0.17099395 -0.02237696
  0.07721216 -0.03804477 -0.08437803  0.20566797  0.05607089  0.0075503
 -0.27680986 -0.10364721  0.34583178 -0.13000869 -0.05497618  0.04688105
  0.05346062 -0.1344746   0.12780939 -0.09982032 -0.61669799 -0.215061
  0.1419849  -0.04030481 -0.58685079  0.30339387  0.99231435  0.08592517
 -0.20215303 -0.34424789]"
77,90,-131.29484380839344,0.81,-0.3,"[-0.09606923  0.38740136  0.28947361  0.32718056 -0.37644023 -0.05608575
  0.10064461 -0.20501138  0.09828059 -0.25311473  0.01500122  0.09126659
 -0.1225268  -0.00327315  0.2316682  -0.06526965 -0.05620504  0.10500198
  0.09937391 -0.26183172  0.15265606 -0.03342167 -0.17603054  0.30523261
 -0.00250563 -0.23247971 -0.15986659 -0.16986557  0.2575077  -0.04174755
 -0.03028931  0.28136074]"
54,69,-40.72916342653735,0.12,-0.93,"[-0.33122487  0.28914496  0.03184139  0.1552609   0.1560018   0.0613153
  0.07045616 -0.05858425 -0.05653604  0.06823267  0.34476746 -0.05042395
 -0.02887624 -0.40423546  0.1203842   0.01182832  0.04077246 -0.14450667
 -0.06907425 -0.21565232 -0.38458741  0.15336772 -0.2411701   0.0073484
  0.37840595  0.02727783 -0.1468462   0.1112021  -0.00873476 -0.10517888
  0.18550175 -0.09852146]"
63,50,-121.55784704692329,0.39,-1.5,"[-0.01363023  0.24915392  0.34666008  0.22187235 -0.38391902 -0.08858202
  0.34634492  0.03301369  0.12791747 -0.01937154  0.06915632 -0.23921642
 -0.29823805 -0.29484763  0.19522718 -0.05552144  0.01866019  0.3547339
 -0.33050582 -0.22525442  0.13781395 -0.08645864 -0.36023886  0.24669516
 -0.05144118 -0.24176136  0.01490258 -0.32865074  0.24662351  0.0892586
  0.18248377  0.07740993]"
80,92,-193.46472965111877,0.9,-0.24,"[ 0.18800676  0.3396332   0.07149648  0.09446599 -0.09565034 -0.06064639
 -0.25483776  0.16292264  0.08027809  0.30177775 -0.02155281  0.1155338
 -0.06274955  0.09025834 -0.14457021  0.43294647 -0.06743467 -0.09358364
  0.03833015 -0.57361075  0.19680248  0.50223772  0.14572145 -0.10009459
 -0.21940462 -0.37615007 -0.2449454   0.08258295  0.26118316  0.31190534
  0.09540696 -0.19579212]"
68,74,-79.54288466104309,0.54,-0.78,"[-4.09646830e-01  2.15623730e-01  1.35222028e-01  1.07950477e-01
  9.06198800e-02 -4.96525496e-02 -2.05220683e-01 -1.86356635e-01
 -3.40097240e-01 -4.83739421e-02  2.63609356e-01 -1.46405064e-01
 -3.40438308e-01 -6.75160707e-01  2.77214842e-01  2.60951686e-01
 -1.72646985e-01 -3.18991364e-03 -4.46053553e-02 -1.91508403e-01
 -4.51260681e-01  3.11042319e-01  4.36342055e-02  4.33720705e-02
  1.84567031e-01 -6.81125279e-02 -5.81610246e-02  1.51729373e-01
  4.94742757e-02 -2.78498295e-01 -6.15514430e-04  7.34277748e-02]"
54,57,-49.28142777725263,0.12,-1.29,"[ 0.10851138 -0.05039491  0.47119186 -0.39704628 -0.72947722 -0.35221864
 -0.47463845 -0.23703183  0.19300647  0.72141869  0.22011502  0.14386243
 -0.44434158 -0.57193064 -0.1081104  -0.07180587  0.75743377  0.04719397
  0.13656125 -0.16123755  0.50305839  0.38518185 -0.17548153 -0.61485641
 -0.8882433   0.45695136 -1.17205701 -0.19941748  0.51580063  0.49561229
  0.20393083  0.28599805]"
24,72,-137.5189743589566,-0.78,-0.84,"[-0.22345311 -0.00969409  0.15779172  0.30604445  0.00484989  0.03416934
  0.07150902 -0.2925718  -0.11824777  0.18431791  0.16280858  0.20042865
 -0.25407559 -0.39227742 -0.15187806 -0.09632041  0.26456604 -0.02398465
  0.00654227 -0.14210637 -0.01172812  0.07783268 -0.20077101  0.17939893
  0.02704296  0.00697406 -0.03368702  0.12942256 -0.00739885  0.06288763
  0.05237465 -0.02285339]"
60,75,-53.19288321676337,0.3,-0.75,"[-0.07514964  0.02966067  0.06193617  0.27616847  0.06501037  0.02538032
  0.05832961  0.20989574  0.00954675 -0.02724098  0.25206987  0.19308866
  0.02354179  0.00391668 -0.03753403  0.04469695 -0.12131346  0.00388057
  0.00492479 -0.06946908 -0.01342953  0.05887221  0.00469433  0.00826996
  0.01386614 -0.07610025 -0.18076335 -0.00263534  0.19893355  0.14893956
 -0.07761185 -0.12342071]"
38,30,-289.568476552417,-0.36,-2.1,"[ 0.25859748 -0.02352542 -0.00363371  0.15872306 -0.24950936 -0.00990709
  0.04884109  0.0704744   0.12752397  0.08063103  0.29116409  0.34004352
  0.13261462 -0.14847299  0.10082257  0.28493392  0.11216327  0.15202563
  0.31715381 -0.04893158 -0.09950478  0.06366631  0.17483957 -0.04588317
 -0.18410591 -0.22272391 -0.37821738  0.10282023  0.32664348 -0.06709642
 -0.11849678  0.37534566]"
46,75,-19.886003418778927,-0.12,-0.75,"[ 0.18547389  0.01875283  0.27505756  0.04757406 -0.42270536 -0.38866652
  0.0217029  -0.15048358 -0.1343204   0.31914431  0.12586949  0.18828326
 -0.37370133 -0.61900347  0.16946224 -0.11999267  0.14032448  0.06046463
  0.73597174 -0.36091949 -0.16216676  0.04471158 -0.37735647 -0.19267019
 -0.43594786  0.10775428 -0.51040107  0.19185453  0.2385272   0.09677335
 -0.1457264   0.11196176]"
38,63,-98.19665465444855,-0.36,-1.11,"[ 0.21265222 -0.09519799 -0.15227564  0.48936609  0.00346066 -0.11393847
 -0.15011768 -0.26429823  0.39775681  0.30778218  0.16821588 -0.03188465
 -0.26613512 -0.06856452 -0.2059521  -0.2376628   0.37322584 -0.19510425
  0.04780208 -0.40457936  0.15777575  0.38809941 -0.10558136  0.07450816
 -0.2587841  -0.49239782 -0.58913283  0.38656997  0.53589569  0.17778053
 -0.1987448  -0.151628  ]"
76,93,127.54525591840022,0.78,-0.21,"[-0.00588119  0.04199297 -0.06601206  0.08314397 -0.00194017  0.03733187
 -0.08502704  0.06354283  0.04051691  0.01530022  0.11925506  0.09069674
 -0.13513908 -0.00251357 -0.09977691 -0.11093355  0.04863735 -0.10629376
 -0.09035544 -0.26544192 -0.08815787  0.0284346  -0.10271047  0.01462163
  0.17901089  0.03323421 -0.04505261  0.0355623   0.17436451  0.15716385
 -0.00278208 -0.09062409]"
71,93,167.51588016572254,0.63,-0.21,"[-0.98528527 -0.72464633  0.2080629   0.39584704  0.09636021 -0.52963161
 -0.5853248   0.58838617  0.18346933 -0.9556547   1.04761624  0.39961325
  0.12560756 -1.03634596  0.96815925 -0.68356592 -0.66493128 -0.80377272
 -0.28937307 -1.42664392  0.30400165 -1.25130541 -1.00128828  1.16881942
  0.19724576 -0.26898277 -0.59408814  0.07850783  1.11535427  0.4665366
 -0.13018528 -0.44899736]"
45,50,28.536748634627713,-0.15,-1.5,"[-0.11647491 -0.34656208  0.07123341  0.07649957  0.09100478 -0.02489016
 -0.0582911   0.19731659  0.14008326  0.05295852 -0.0417345   0.07729956
 -0.2631343  -0.02460116 -0.08151959  0.03990833 -0.11059957 -0.21994184
  0.43548622 -0.1530425   0.19389195  0.23304849 -0.00545682  0.04980077
  0.00762145 -0.11171138 -0.25567859  0.18587985  0.02823138 -0.16669836
  0.01890721  0.11610055]"
62,54,-105.52867721814826,0.36,-1.38,"[ 0.14518385 -0.1381884   0.36575977 -0.09864829  0.35727962 -0.08968067
 -0.22447458  0.29587102 -0.2333859  -0.02495999  0.38006814  0.1696324
 -0.23037935 -0.11127637 -0.09035428  0.2709982  -0.34582857 -0.07679733
  0.12067981 -0.3353532   0.09348395 -0.19903689  0.03318619  0.30302913
 -0.14578251  0.21302959 -0.51554833 -0.03150484  0.17454315  0.18988929
  0.11960822  0.25799835]"
68,75,-95.62318145856189,0.54,-0.75,"[ 0.18681924  0.09462444 -0.24032988  0.01056234 -0.28878407 -0.12675238
  0.09134465 -0.03752467  0.25208924 -0.2153228   0.35733982  0.45081086
  0.00468461 -0.23206582  0.04945485  0.0948256  -0.00508448 -0.27811465
 -0.15730699 -0.29792709 -0.05970459 -0.16827605  0.11759283 -0.09897551
  0.19868926 -0.5363872  -0.32840448  0.32067164  0.28753316  0.18619686
 -0.24560127  0.32839995]"
29,59,-95.33110868540626,-0.63,-1.23,"[-0.18628348 -0.08499863 -0.14619926  0.16046663 -0.01095508 -0.24585636
 -0.09255294  0.07768131  0.01663014  0.18454025  0.10593175  0.20950686
 -0.13607334 -0.30528174 -0.01828229  0.20048767 -0.28498203  0.04196333
  0.29450042 -0.27133108  0.31452259  0.04549671  0.03407529 -0.0253048
 -0.13457437 -0.06956362 -0.25261211  0.11196981  0.17947207  0.09840481
 -0.16205143  0.12616161]"
27,61,-174.75689357225698,-0.69,-1.17,"[ 0.01115616  0.18816255  0.06181197  0.16431368 -0.27287657 -0.05248796
  0.06822922 -0.06602635  0.04630691  0.3122821   0.15180748  0.13166081
 -0.16042978 -0.40510728  0.12972895  0.13586289  0.09644689  0.09714519
  0.07596074 -0.06661161  0.29217896 -0.08659948 -0.27900967  0.21222177
  0.12036979 -0.04973985 -0.27723702  0.28123615  0.2287977  -0.25140794
  0.11051462 -0.04822177]"
43,86,215.98851233341293,-0.21,-0.42,"[-0.0054599  -0.12014474  0.182693    0.12280734 -0.13842064 -0.04861674
  0.19146703  0.0536586   0.07402385  0.14192795 -0.12596685  0.111331
 -0.12631296 -0.06276386 -0.12115072  0.03898786  0.14963629 -0.18525127
 -0.04597895 -0.25573312 -0.06343169  0.20938303  0.18672881  0.04547088
  0.07384505  0.02802132 -0.27029997  0.09064975  0.0124034   0.234192
  0.11256121 -0.08934988]"
33,74,-101.57211644806688,-0.51,-0.78,"[-0.04964884 -0.16916168  0.28106523 -0.0627719  -0.19765977 -0.12891641
 -0.00476241  0.140739    0.0497583   0.29484052  0.01098594  0.08498529
 -0.19235428 -0.19439452 -0.0716398   0.13878783  0.3248513  -0.05337613
  0.08267353 -0.41781892  0.06780458  0.19991918  0.17765995  0.01699454
  0.13287978  0.03232998 -0.20830086  0.03825025  0.06865622  0.29353326
  0.21875895 -0.06013513]"
40,57,-74.82856453433703,-0.3,-1.29,"[-0.0423982  -0.70313255 -0.22177413  0.04476702 -0.33750085 -0.35240428
 -0.87255998 -0.25383349 -0.01431715  0.30956347  0.98311193  0.40871016
 -0.73456181 -1.23673709  0.59787836  0.21622275  0.39507191 -0.56608154
 -0.14433535 -0.36257735 -0.20259236  1.01121017 -0.05971988 -0.09696505
  0.59005562 -0.83403004 -0.57361138  0.83924172  1.00163852 -0.03226619
  0.1790846   0.25904292]"
50,72,-8.625627369169294,0.0,-0.84,"[ 0.08009637 -0.12089275 -0.07881335  0.21374217 -0.1279317  -0.13185883
  0.08142041 -0.03813593  0.04318114  0.11917827  0.0735822   0.09597169
 -0.15038767 -0.131577   -0.04631452 -0.07113271 -0.15656718 -0.18767151
  0.19912377 -0.11412205  0.0649438  -0.01741316 -0.20937123  0.04952708
  0.25533115  0.04285923 -0.27099018  0.18331314  0.16765012  0.20322511
  0.14141603  0.01708568]"
22,65,-50.95973126711728,-0.84,-1.05,"[-0.3197952  -0.59074587 -0.51987235  0.17400433  0.16069425 -0.27761149
  0.45509796 -0.19528172 -0.06790351  0.86657967  0.45660322  0.71552654
 -0.04665298 -1.02057524  0.02920201 -1.0538026   0.7659674   0.20570042
 -0.57495391 -0.81678539  0.28813608  0.26553978  0.28221605 -0.73555362
 -1.02540122  0.5612857  -0.05908197  1.01967702  0.39598328  0.16513515
  0.75207507  0.1034928 ]"
59,72,-34.5105543252438,0.27,-0.84,"[ 0.03127525  0.02660983  0.10982552 -0.00130303 -0.02940732  0.19953921
  0.29782169 -0.17169345  0.57609804  0.01706229  0.32520216  0.51763574
 -0.11051099 -0.20417544  0.24517974  0.14022028 -0.35550724 -0.32829915
  0.05400224 -0.24166785 -0.07722091  0.15991677  0.0044824   0.03736786
  0.10458006 -0.38235097  0.02316574  0.37603547  0.15174504 -0.10817728
 -0.34305837 -0.05855011]"
63,84,-15.064982825391908,0.39,-0.48,"[-0.38936562 -0.27047082  0.02686233  0.33489379  0.23967348  0.3819933
 -0.43041152 -0.14888069 -0.04213771  0.09411191  0.39456933 -0.0267125
 -0.09849795 -0.23134795 -0.16243965  0.33515024 -0.11061575 -0.17285852
 -0.0459186  -0.68112313 -0.00773358 -0.23212564 -0.12053559 -0.04020275
  0.12135807  0.69278755 -0.48092369  0.19044962  0.47696476  0.13408974
  0.26878771  0.20410085]"
77,65,-50.81872276312004,0.81,-1.05,"[ 0.1588257   0.0766835  -0.0083567   0.07123831  0.04242581  0.04868146
 -0.04521464 -0.02021902  0.070518   -0.05350883  0.04300446  0.02154954
  0.09029458 -0.14901998  0.13851699 -0.1715335  -0.19410887 -0.02587218
 -0.14741728 -0.30122893 -0.12595257 -0.02705196 -0.08875315 -0.05263501
 -0.07329861 -0.0596136  -0.01736826  0.22950582  0.09481861 -0.01943437
  0.01270943  0.04713713]"
60,94,-25.632170176604376,0.3,-0.18,"[-0.00408681  0.07063761 -0.19112626  0.05145158 -0.02833552 -0.07261402
 -0.02323593  0.13016079  0.07285365 -0.01295957  0.13153381  0.07370781
 -0.05860843 -0.02506864 -0.1021763   0.01870085 -0.01764652 -0.09868609
 -0.12512099 -0.20358985  0.02357167 -0.08871879 -0.00618604 -0.03722683
  0.08643508  0.10995373 -0.06466959  0.15597062  0.10065345  0.15405494
  0.04684659 -0.03984801]"
72,71,-110.82538129716698,0.66,-0.87,"[-0.78068946  0.41749488  0.54415961  0.45475838  0.08084532  0.03819525
 -0.16598406 -0.168107    0.48691577 -0.73702731  0.74363907  0.6555004
 -0.44924614 -0.26488049  0.57361545 -0.03012194 -0.78287819 -0.40548419
  0.30307797 -0.77920698  0.14476197 -0.57986536 -0.61467378  0.45913385
  1.04552937  0.64932693 -0.94917315  0.17989118  0.17433824  0.76596639
  0.46418625  0.43376193]"
46,67,-20.658180660093976,-0.12,-0.99,"[ 0.07501784  0.0059866   0.35208096 -0.27161513 -0.1475639  -0.34370002
  0.12862117  0.05306459  0.04161758  0.19159296  0.29869215  0.18051468
 -0.22158552 -0.06934456 -0.08721739  0.16412012  0.13455951 -0.09042353
  0.00419755 -0.31570348 -0.00565622  0.24101954  0.29084108 -0.14016347
  0.05160521  0.01459878 -0.3008643   0.20694852  0.21726556  0.19405163
  0.15388121 -0.05793229]"
79,71,-188.0585895791478,0.87,-0.87,"[ 7.13906619e-02  3.52364971e-02 -4.84460601e-02 -2.23100093e-02
 -2.30834283e-03  9.82231680e-03  5.27577721e-02  1.68533769e-03
  4.78423436e-02 -1.56648495e-01  9.56439773e-05 -3.04674242e-02
  8.64309340e-02  1.81900240e-02  7.16018302e-02  2.34536389e-02
 -1.02649822e-01 -6.07179643e-02 -6.76582676e-02 -2.73670201e-01
  3.49870251e-02  3.43939619e-02 -7.54615453e-02  7.45009606e-02
 -1.48321605e-01 -1.67796603e-01 -3.94430160e-02  2.19903700e-01
  8.34729078e-02 -2.33711284e-02 -1.21127659e-01 -1.81438371e-02]"
74,70,-122.02608968251192,0.72,-0.9,"[ 0.13255512  0.17046584 -0.00661024  0.09687601  0.08513094  0.00668844
 -0.10767318 -0.04538582  0.10514599 -0.09598185  0.11807319  0.06380834
  0.14172655 -0.15921531  0.08979228 -0.19472762 -0.10902399 -0.01081084
 -0.18439969 -0.32514233 -0.05510923 -0.01192605 -0.02334089  0.05554012
 -0.02532038 -0.09358002  0.00047306 -0.00371528  0.06037498 -0.02595474
 -0.01964047  0.00535004]"
41,72,-53.43140942002995,-0.27,-0.84,"[ 0.15637693 -0.06004883 -0.0695013   0.36282066 -0.19390849 -0.17044674
 -0.05863194 -0.06559277  0.27817769  0.16328493  0.33016925 -0.15780431
 -0.19547224  0.00257702 -0.26680727 -0.08345281  0.09391574 -0.02510625
  0.11632188 -0.39175364  0.2301599   0.32242229 -0.12619908  0.31369519
 -0.28388606 -0.24997949 -0.30454685  0.0774491   0.59760203  0.05008267
  0.02633487 -0.04918871]"
76,44,-36.42587207783687,0.78,-1.68,"[-0.14308972  0.24837236  0.37163502  0.51652672 -0.26106376 -0.39181396
  0.11300481 -0.03529132 -0.07875372 -0.36006136 -0.01388542 -0.2903088
 -0.36297404 -0.37670375 -0.19141807 -0.12198419 -0.19418429  0.43678779
 -0.21070564 -0.36752133  0.492424    0.35487653 -0.22157896  0.13143095
  0.17610418 -0.16530096  0.41008001 -0.15785483  0.76199213  0.14057128
  0.09932234 -0.01724937]"
80,56,-211.63029994290142,0.9,-1.32,"[ 0.12260243  0.04870403 -0.07032815  0.05957465  0.01661307  0.03487444
  0.10565321  0.12604776 -0.11870407 -0.10351208 -0.02083334 -0.07626592
  0.01013343 -0.01894847  0.01124721 -0.07896731 -0.14467271  0.02359461
 -0.19812098 -0.24511651 -0.05223715 -0.05872083  0.01525571  0.06795664
 -0.04003825 -0.15917645 -0.0238876   0.27980514  0.04708081  0.02116247
 -0.1369921   0.12974286]"
80,93,-101.70403574987017,0.9,-0.21,"[-0.07922224  0.32945649  0.02266095  0.30623116  0.34528413  0.34616035
 -0.32861293 -0.71985629  0.10291197  0.07550235  0.39618288  0.37679023
 -0.46186296 -0.52148645  0.32996465 -0.28818073 -0.11023473 -0.18439463
  0.22081528 -0.89422826  0.37090604 -0.03630718 -0.79600819  0.50487397
  0.4896805   0.29454819 -0.63370264  0.41791321  0.47838405 -0.00771322
 -0.2723634  -0.10578457]"
22,54,-182.29356738727873,-0.84,-1.38,"[ 0.0918108  -0.08897185 -0.30875631  0.33946582  0.04800217 -0.33453242
 -0.13586611 -0.12378582  0.09547664  0.08887241  0.22023882  0.05381299
 -0.35110629 -0.2363885  -0.22425884 -0.14566923  0.27283314 -0.02948706
  0.11225121 -0.27645048  0.10785236  0.30981967 -0.05158296  0.36419621
 -0.0982119  -0.23840446 -0.30035466  0.33289035  0.34195312  0.10289919
 -0.17317295 -0.06823581]"
