x,y,fitness,x position,y velocity,model
40,69,-81.53697133211494,-0.3,-0.93,"[-0.10601412 -0.00929895 -0.09794764  0.02636908 -0.01505199  0.00023684
  0.12993052  0.06644372  0.02726412 -0.00749441  0.06350217  0.01283622
  0.02083368  0.04111732 -0.03666809  0.05529875 -0.01094447 -0.0241169
  0.00049466 -0.1003165  -0.00559583  0.01337179 -0.01992018 -0.07874901
  0.03229841 -0.07763724  0.01484552 -0.07449893  0.09547653  0.03194464
 -0.02213387 -0.03409518]"
54,48,-212.38609118939706,0.12,-1.56,"[ 0.02046633 -0.05718827  0.04722538  0.08296324  0.09133797  0.03746236
 -0.03776405  0.0597701   0.06870972  0.05950391 -0.08625407 -0.02362365
 -0.03138728  0.02802646 -0.09525477 -0.16167077  0.05949356 -0.03765571
  0.03312644 -0.08281126 -0.03872461  0.04936445  0.09522392 -0.07049496
  0.01535024  0.04436304 -0.13541499  0.01683541  0.07743549  0.0225999
  0.03119346  0.02633294]"
62,49,-222.63274577800152,0.36,-1.53,"[-0.02076102 -0.03322961  0.02565995  0.16573325  0.02226868 -0.05959975
 -0.01690676 -0.05378991 -0.09419493  0.0270175   0.03962191  0.05386097
  0.09136709 -0.07875922 -0.1446146  -0.08228891 -0.02607905 -0.00163915
 -0.10561602 -0.01559149  0.17217948 -0.23432461 -0.06246307 -0.11539013
 -0.0156388   0.04485373 -0.14437117 -0.07957499  0.08307565  0.12865072
 -0.04444463 -0.04957882]"
55,37,-246.9866236527732,0.15,-1.89,"[ 0.0065172   0.03014273  0.0591418   0.04294728 -0.03770583  0.01303027
  0.07270815  0.03076979  0.04180996  0.00558172 -0.02166179 -0.04503777
  0.03419997 -0.00434065 -0.04891     0.03349718 -0.03553271  0.00138176
  0.03352946  0.06643205 -0.06925659  0.05830306 -0.10101653 -0.01920194
  0.05653567 -0.03639581  0.10857801  0.03298352  0.01078703 -0.01341424
 -0.06226426  0.15968773]"
72,80,-192.6869057104692,0.66,-0.6,"[ 0.00085563  0.05207371  0.17471741  0.09533367  0.05883305  0.05023702
  0.05643887 -0.01403568 -0.0539936  -0.02287361 -0.06737583  0.05898984
  0.04219968 -0.05668075 -0.12583384 -0.03813982 -0.05937468 -0.10155558
  0.10974387 -0.05471638  0.0313435   0.00423447  0.07036158  0.0057743
  0.10501176  0.03865229  0.01623183  0.12823282 -0.11456932 -0.00747764
 -0.00943237  0.07517411]"
43,76,-91.5162260628026,-0.21,-0.72,"[-0.01701949 -0.10898939  0.02411257  0.03833807 -0.04605988  0.01892775
 -0.03366091  0.03386086 -0.05885797  0.04351882  0.04205004  0.0035527
 -0.01453284 -0.07489886  0.00579971 -0.09741272  0.10539792 -0.10009854
 -0.01483113 -0.10639235  0.0608857   0.03904771  0.06701158  0.014314
  0.04609856  0.0087982  -0.06399394  0.02366505  0.09137999  0.04531428
 -0.00586841  0.02918579]"
33,46,-330.8227239227377,-0.51,-1.62,"[ 0.02443304 -0.05887466 -0.12835806 -0.02695265  0.15211431 -0.05304737
  0.07961468 -0.02632362 -0.08352263  0.10360423 -0.00960774 -0.02610455
 -0.04457381 -0.08619795 -0.09075807  0.01131121 -0.04352569  0.03050119
 -0.09539427 -0.11899226 -0.02476184  0.09794903 -0.040556    0.09515104
 -0.00922343  0.03514529  0.05969562  0.14256808 -0.02166176  0.08215115
 -0.00233868  0.08974925]"
58,64,-63.22556608145259,0.24,-1.08,"[ 0.11886905  0.04382666  0.01028034 -0.04847238 -0.0059627   0.06620834
  0.03189711  0.06061671 -0.11481977 -0.02687937  0.07507879 -0.10053418
 -0.04180503 -0.0202283   0.0169938   0.01813816 -0.00984852 -0.04734449
 -0.1161348  -0.14978911  0.13665295  0.0110028  -0.16306917 -0.02146221
  0.06535136  0.05397262 -0.00384479  0.03610397 -0.00934503  0.05834028
  0.04996813 -0.00210578]"
56,44,-149.08688377639885,0.18,-1.68,"[ 0.13158438  0.07701058 -0.00158172  0.05172043 -0.02122183  0.01600946
 -0.04998872  0.0402815   0.03784898 -0.02338844  0.05746062 -0.02203653
 -0.09838108 -0.0087791   0.01391943 -0.02143764  0.08704792 -0.01128239
 -0.00995085  0.01417729 -0.01927879  0.02140929  0.0655197  -0.04224138
 -0.09569427  0.03186009 -0.01078436  0.11097362  0.01393848  0.05357288
 -0.09818974  0.02296529]"
66,48,-192.50888641206683,0.48,-1.56,"[-8.25715579e-02  2.64497773e-02 -1.11636768e-02  2.54503360e-02
 -3.22198350e-02 -2.99111235e-02  1.88119968e-02 -8.56369186e-03
 -2.83572580e-02 -1.26437463e-01 -9.43279943e-03 -9.57561078e-02
 -6.28816501e-02 -7.89846108e-02 -3.67123047e-02  1.24746702e-04
  3.19262370e-02 -4.80283391e-02 -7.42168932e-02 -1.15709899e-01
 -1.75221818e-02 -1.36173317e-02 -7.96712535e-02  1.12389986e-02
  1.97979508e-01  5.09797243e-02  4.60809580e-02  1.66366964e-02
  6.40849461e-02  9.75807170e-02 -7.82970456e-02  2.58102089e-02]"
74,59,-441.0487035746776,0.72,-1.23,"[-0.03910715  0.0545705  -0.05482354 -0.00118579 -0.04947642  0.07235122
 -0.00064192  0.11269127  0.03322153 -0.13182188  0.02246401  0.08745883
 -0.0816369   0.06000085 -0.0851201  -0.04894074  0.00784509 -0.0023849
 -0.05797376 -0.16342609  0.10383414  0.03279786 -0.05759488  0.09451137
 -0.05453544  0.01001557  0.05803684 -0.01775767  0.09674079 -0.01064267
  0.04418762 -0.08211987]"
59,68,-61.9613145890453,0.27,-0.96,"[-0.11286594 -0.04552599  0.00385338 -0.03540941 -0.00719115 -0.0348522
 -0.03120068  0.07134325 -0.01267024 -0.00779627  0.04957753  0.08322455
 -0.04850086 -0.03690971  0.09467289  0.09259792 -0.01768513 -0.06837638
 -0.01613224 -0.04571316 -0.03290344  0.10535438  0.03621817  0.0610385
 -0.05665393 -0.00020031 -0.07548108  0.02192306  0.07567515 -0.00765257
 -0.01988525 -0.01976942]"
69,76,-144.3179662227705,0.57,-0.72,"[-0.05709583  0.0687941   0.18169661  0.0350835  -0.01479889  0.02285615
 -0.01527252  0.05009114  0.11545338 -0.01071618  0.0126619   0.05289383
  0.018123   -0.06717596 -0.15875924  0.10699593 -0.03869157 -0.07341066
  0.03076699 -0.15531052 -0.01300936 -0.05657705  0.05489867  0.04282436
  0.04646082 -0.06815522  0.00342893 -0.09419118  0.0169891  -0.01641775
 -0.09415238  0.08309794]"
56,68,-60.375079617842644,0.18,-0.96,"[ 0.14903852 -0.06387678 -0.12754909  0.06736981 -0.11314131 -0.18358839
 -0.04159955 -0.25276383  0.01599207 -0.0033266   0.09848501  0.05057378
 -0.02292302 -0.30307669 -0.01709306 -0.10798299 -0.23437927 -0.0753721
  0.00718379 -0.01768116 -0.07108588 -0.04552066 -0.02951525  0.1640163
 -0.05450082  0.02479531 -0.07448721  0.04386092 -0.09597134  0.04048307
  0.03954033  0.08503923]"
74,68,-70.15656158398629,0.72,-0.96,"[-0.01536996  0.10246787 -0.04931827  0.09923984  0.01141888 -0.07011861
  0.1161227  -0.10562478  0.02878281  0.03229606  0.03700825  0.10858449
 -0.0866467  -0.07917548  0.03244324 -0.03107352 -0.05679854  0.02172082
 -0.03550905 -0.07976039  0.06953354  0.01273207 -0.00794385 -0.01581859
 -0.06703461  0.01235729  0.09781965  0.05358841  0.06580144  0.12825612
  0.00371319  0.06951656]"
61,80,-374.3243856188721,0.33,-0.6,"[ 0.06808531  0.07465612 -0.03202898  0.09654043 -0.16527327 -0.007035
  0.01118666 -0.05780347  0.05111079 -0.09237498  0.03254962 -0.04900591
  0.03033189 -0.08787898 -0.0813143   0.05849025 -0.02222071 -0.06995844
  0.04539166 -0.14814125  0.12261172  0.02212443  0.00848404 -0.06727791
  0.01104971  0.13231115 -0.0541733   0.05369967 -0.06208553  0.15794645
  0.16060943  0.05138769]"
54,59,-246.62442227332212,0.12,-1.23,"[-0.05979151 -0.02936164 -0.01962929  0.02188083 -0.15777483 -0.11512449
 -0.0039578   0.07274853 -0.04557956 -0.00097726  0.09452913  0.01075484
 -0.04157403 -0.0562383   0.04377295  0.03310975 -0.06397005 -0.13548083
  0.01720022 -0.08788371 -0.07746945 -0.03325929 -0.02112907 -0.02697637
 -0.08144949 -0.0429172   0.04033593  0.04224035  0.03220774  0.13199268
 -0.1172677  -0.10248842]"
53,86,-299.3824227398923,0.09,-0.42,"[ 0.04298083  0.01024216 -0.00727605  0.04475964  0.07466472 -0.07892247
 -0.00212765  0.04043964 -0.13745503  0.09009466  0.02547905  0.05355427
  0.03480203  0.09770003 -0.00748887 -0.05700657  0.02621352 -0.04415698
  0.00737792  0.0107787  -0.10081122  0.04728619  0.114506   -0.00289742
 -0.03779647  0.05352706 -0.1530385   0.04998469  0.08481937  0.08781917
 -0.02220183  0.02065234]"
69,62,-203.22542345439928,0.57,-1.14,"[-0.0839564  -0.05217654 -0.025885    0.09117471  0.07848162 -0.13876946
  0.00971157 -0.02187503  0.09070813  0.08444417  0.00915332  0.01199632
  0.02325517  0.05534348 -0.060026   -0.05145675 -0.00305494 -0.02731251
 -0.03787252 -0.02408665 -0.04888695  0.16503086 -0.04359141  0.07131915
  0.00510244  0.12500528 -0.04960221 -0.02158081  0.06200391  0.06964959
  0.03652761 -0.086678  ]"
76,68,-227.80261063352702,0.78,-0.96,"[ 0.07559015  0.0718412   0.10456721  0.04755303 -0.0606181  -0.0366743
  0.05809605 -0.16256775 -0.03773523  0.04732604 -0.01806939  0.01429318
 -0.11961579  0.10425343  0.02516499  0.05198783  0.02009424  0.06688159
  0.10675267 -0.02189554 -0.0264539   0.18334046 -0.07953192  0.07950487
 -0.07889552 -0.04672185  0.04930518  0.07890629  0.03832642 -0.02527422
  0.06574897  0.04606094]"
66,60,-139.34334389042027,0.48,-1.2,"[ 0.08718197  0.04482629  0.03692958  0.02770745  0.01611632  0.0396938
 -0.01109136  0.01875566  0.07055227  0.00879996 -0.04504272 -0.03298809
  0.10180027 -0.00294287  0.02136598 -0.01116747 -0.00064615  0.0211436
 -0.02928359 -0.05976213  0.01846265  0.04418518 -0.0734241  -0.02369954
 -0.0961995  -0.0844384   0.00167498  0.08274817  0.06523426 -0.09615094
 -0.08229191  0.00710056]"
54,83,-28.81115987155289,0.12,-0.51,"[-0.08083535  0.08443406 -0.07406746  0.10506014 -0.02112917  0.04318964
 -0.01489599 -0.04934691  0.06727246  0.02594624 -0.06302362 -0.05787284
 -0.03608898 -0.09296221  0.00093389 -0.07630295  0.07107493 -0.03912705
 -0.02017407 -0.03168344 -0.05998686  0.12248319 -0.03345565  0.0457984
 -0.00156391  0.08449737 -0.00067177  0.06236163  0.01189392  0.10824927
 -0.06286822  0.0103223 ]"
56,55,-62.73518137031215,0.18,-1.35,"[ 0.05032107  0.09541423  0.0388729   0.09888259 -0.04192814  0.03841101
 -0.07130185 -0.02111722  0.16949658 -0.0964922   0.11087696 -0.04876812
 -0.03998466 -0.10405493 -0.13449087 -0.01996917  0.1622364  -0.04310629
 -0.03272255  0.04153313 -0.08359597  0.10298917  0.08975379  0.01433221
 -0.03384265 -0.05306832 -0.0357436   0.10869631  0.06005    -0.01935749
 -0.10772358 -0.0277357 ]"
76,99,-371.080421281281,0.78,-0.03,"[ 0.02135793  0.0952032  -0.02889477  0.06214729  0.01882923  0.01089287
 -0.07548404  0.03851492 -0.06554798  0.03515317 -0.00643041  0.0645579
 -0.06330624 -0.08849836 -0.01327614 -0.05962958  0.01462273 -0.0727176
 -0.10294895 -0.08607746 -0.04679531 -0.00620962  0.14800111  0.04536267
  0.01572623  0.11503286 -0.06902684  0.00642558  0.04399823  0.10865894
 -0.01681273 -0.01536435]"
55,68,-49.31320239280855,0.15,-0.96,"[-0.0647661  -0.01595662  0.01067324 -0.1022499   0.00165049 -0.00294487
 -0.04158887  0.04676608  0.08226288  0.02271565  0.01078823  0.0665985
 -0.0114607   0.10488264 -0.05109803  0.03626876  0.00803824 -0.11512937
  0.03588767 -0.18025509 -0.09117142  0.07248369 -0.09640936 -0.04406182
  0.00470802 -0.01880196 -0.06284751 -0.09960679  0.04494379  0.04157518
 -0.02764128  0.03178376]"
57,65,-62.692156039185384,0.21,-1.05,"[ 0.19438708  0.1312441  -0.05534384  0.02159708 -0.10952089 -0.06793945
  0.03686621  0.08924867  0.13487509  0.10500059  0.1497346   0.08047
 -0.16640245 -0.37820187 -0.01116782 -0.02138009 -0.09922263 -0.08973977
 -0.10301265 -0.09831008  0.00652641  0.00713033 -0.03234421  0.04427703
 -0.1036603   0.12571876 -0.08703715  0.03623172 -0.04212919  0.21363769
  0.05056989  0.0590432 ]"
40,74,-308.14303597135597,-0.3,-0.78,"[ 0.06628044  0.03517645 -0.04762842  0.16100977  0.00629724 -0.07047844
 -0.06984972  0.10989857  0.01158706  0.03084256  0.08239411  0.03239649
 -0.06970139 -0.03955201 -0.00019856  0.07379373  0.01247403 -0.05584075
 -0.02902478 -0.06593395 -0.02374327 -0.0064047   0.00840604  0.085198
  0.02088618 -0.04351793 -0.04161397  0.00575794  0.00443721  0.11718162
 -0.05211062 -0.00560996]"
60,58,-112.36012306975452,0.3,-1.26,"[-0.08696124  0.02802464  0.027433   -0.03963587 -0.03478836  0.04452608
  0.04910691  0.05232189 -0.05921036 -0.02654843 -0.09762554 -0.00199557
  0.07026987  0.028654    0.05410972 -0.00500105 -0.02778981 -0.02814881
 -0.04150857 -0.07907749  0.03775806 -0.02183053 -0.04829476  0.05497274
 -0.06011259 -0.03682024  0.03194486  0.08990094 -0.03643182 -0.01850834
 -0.08730161 -0.03505976]"
59,51,-111.09650393319741,0.27,-1.47,"[ 0.04695169  0.07495428  0.14122757  0.0326265  -0.02033981  0.15850177
 -0.07842884  0.05112659  0.09918481 -0.06200668  0.03650859  0.13289222
 -0.03632673  0.05802445 -0.01592258 -0.07228755 -0.09109211 -0.09385069
 -0.12351738 -0.09793235  0.03530764 -0.08918374 -0.05202515 -0.03573254
  0.09568752 -0.00582353  0.01947967  0.06456227  0.0837926   0.03682323
  0.02992299 -0.05529704]"
43,70,-339.87414561317223,-0.21,-0.9,"[-0.0364092   0.06459547  0.01117959  0.10432825 -0.06044616 -0.01246168
  0.09147518 -0.01103428  0.0274361   0.02602946  0.01968274 -0.07757194
 -0.10609733 -0.0586373  -0.02893806  0.0679916   0.02505794 -0.04319303
 -0.15432243 -0.10597169 -0.02860217 -0.00624406 -0.05557793  0.01131084
 -0.06622004 -0.03873826 -0.04725799  0.03198225  0.10014664  0.07853959
 -0.02334846  0.02143649]"
57,46,-128.3852933403755,0.21,-1.62,"[-0.06570899  0.18019571  0.01542447  0.02279168  0.07042972  0.09909089
 -0.02799338 -0.07391917  0.01114127 -0.02798914 -0.00394593 -0.09429136
 -0.12246382 -0.02640393 -0.01855987 -0.01402396  0.15897829 -0.0252818
 -0.12208189 -0.03883268 -0.01843937  0.0619519   0.01490908 -0.07714051
  0.10672685 -0.09075379 -0.02028171  0.12954527  0.01209654 -0.06141849
 -0.00058524 -0.03988109]"
59,64,-80.63205842457594,0.27,-1.08,"[ 1.91702018e-02  1.27991096e-01 -4.31394385e-02  3.63303196e-02
  7.42930461e-02 -9.22992201e-02 -4.72933851e-02 -2.70298229e-02
 -7.23387613e-03 -2.74449291e-02 -1.34518575e-04 -3.11202533e-02
 -1.53333289e-02  1.44564687e-02  1.86633990e-01 -3.86229669e-02
 -3.66613182e-02 -4.61391654e-02  1.22489066e-01 -2.17059649e-02
  8.96258398e-02  1.04809023e-01  5.07184614e-03  8.62306738e-02
  3.41292684e-02 -5.64676516e-02  7.42842975e-03  5.34913038e-02
  5.62344879e-02  4.29241961e-02  1.03730931e-01 -2.59176281e-03]"
36,62,-153.46151988673404,-0.42,-1.14,"[-0.1163745   0.07363586 -0.10777041 -0.16757279 -0.02931061  0.02454845
  0.00362144 -0.10897786 -0.14030098  0.15330888  0.06697578  0.01896098
 -0.01539663  0.00636481 -0.18289308 -0.03129635 -0.0502047   0.11355222
 -0.08578964 -0.15533547 -0.02135313 -0.01770557  0.09256228 -0.01027574
 -0.10983656  0.06868557 -0.19954674 -0.06898561 -0.00187138  0.00274807
 -0.06033653  0.15636806]"
55,55,-110.9473553699669,0.15,-1.35,"[ 0.0611944  -0.06969283  0.06104724  0.00305673  0.07074767 -0.00516688
 -0.0399406   0.12762733  0.00347977  0.12602389 -0.0080249   0.00822825
  0.09592069 -0.16452178 -0.07819223  0.02441902  0.021713   -0.06565088
  0.03195812 -0.10197213 -0.00385836  0.04358935  0.02254987 -0.04770059
 -0.02989681  0.03080788 -0.04283392 -0.01891713  0.14657959  0.01071007
  0.02368263  0.04277003]"
61,40,-289.63595378212034,0.33,-1.8,"[ 0.0867781   0.02755193 -0.16503089 -0.04584257  0.11679867  0.13597624
 -0.1818746   0.00543266  0.05478991 -0.02449221 -0.01271742 -0.08767247
 -0.00085816  0.06585007 -0.01751543  0.0531072  -0.00488183 -0.04596126
  0.05532726 -0.10746574  0.10190415  0.0347119   0.01387799 -0.06265085
  0.00386708  0.06596037  0.03930805 -0.11681838  0.03456808  0.22026942
  0.07690195 -0.0113853 ]"
29,99,-556.1781630657099,-0.63,-0.03,"[ 0.03549475 -0.01976187 -0.06126944  0.04875927 -0.05623752 -0.07656996
  0.01519121  0.00146855 -0.02414394  0.00075452  0.03178791 -0.11399153
  0.003051   -0.01179081  0.02881028  0.00220166  0.01935515 -0.02393588
 -0.1048582  -0.07837372  0.09153557  0.04565898  0.01321072 -0.04944301
  0.08212908 -0.00756373  0.09380021  0.00392764  0.01303852  0.1007664
  0.04995634  0.00073039]"
79,75,-218.59385211066592,0.87,-0.75,"[ 0.08124792 -0.03580708 -0.06158501  0.00942743  0.02202794  0.01664039
  0.01296436  0.09525677 -0.02255779 -0.06950565 -0.02448662  0.14546571
  0.03246838 -0.01320676 -0.04270464  0.06300272 -0.03764664 -0.13159811
 -0.09747958 -0.2070371   0.06671198 -0.04304598 -0.11701368 -0.0624822
 -0.08556325 -0.07430799 -0.01830392  0.08488106  0.05058848  0.09694511
  0.05539455 -0.04025022]"
75,79,-121.16210016955822,0.75,-0.63,"[-0.0678673   0.13586538  0.03734568 -0.00671367 -0.05975454 -0.11951685
  0.09553287 -0.07515786 -0.05357951 -0.00184066 -0.09399787  0.02300439
  0.02927027 -0.03493454 -0.02219941 -0.02472092 -0.04558193  0.06566217
 -0.03103957 -0.1504764   0.02797186  0.00015548  0.02779967 -0.06991596
 -0.07954    -0.07644926  0.00973133  0.1108999  -0.01826873 -0.00505698
 -0.02233099 -0.120325  ]"
65,95,-412.8934854980164,0.45,-0.15,"[ 0.02171746  0.08666745  0.07976476  0.1322334   0.05930699  0.00519137
  0.10075296 -0.10911795  0.11573979 -0.02912523  0.0521138  -0.0014627
  0.0602889  -0.02213889 -0.01647964 -0.04664926 -0.0368968   0.05305807
  0.0294997   0.01070463  0.02473851 -0.01146809 -0.00330953  0.12106229
  0.07251483 -0.00958635  0.0787525  -0.00104106 -0.05752885  0.0079886
  0.05204668  0.08573288]"
50,64,-139.43697881104322,0.0,-1.08,"[ 0.03879917  0.03239203 -0.03489951  0.01791026 -0.03585753 -0.03404919
 -0.03889286  0.01966528 -0.02869665  0.09993854  0.0211444   0.02355769
 -0.02601215  0.02272558 -0.04764964 -0.09985537  0.0993711  -0.00196528
 -0.01722214 -0.12998705 -0.03917905 -0.0702189   0.05190841 -0.0446413
  0.06282466  0.02073127 -0.04171301  0.02454748  0.14936184  0.06957967
 -0.02143905  0.04021737]"
56,71,-53.942906371312105,0.18,-0.87,"[-0.09659591  0.0482585   0.08025247  0.04845564  0.00485054  0.00417659
 -0.05440885  0.06081979 -0.05097152  0.03557125  0.08110518 -0.02876942
 -0.04240345  0.08548203 -0.06513963  0.07471657 -0.01470902 -0.01876176
 -0.02066835 -0.03137686 -0.12028003  0.00109611 -0.0567297  -0.01086196
  0.09460189  0.00372261  0.00792879 -0.00487943  0.01106212  0.12865496
 -0.04994967 -0.06300244]"
58,63,-65.30738530630794,0.24,-1.11,"[ 0.11501366 -0.00398904  0.13762401  0.08575597  0.06145178 -0.02340049
  0.19576827 -0.02692505 -0.15481686 -0.00745336 -0.0666064  -0.04098063
 -0.03411204 -0.02776092  0.00532013  0.0175254   0.10145325 -0.13668221
 -0.04689886 -0.05551253  0.10211793  0.0787768   0.0842988  -0.06497008
 -0.01006747 -0.00760715 -0.03249213 -0.00939922 -0.02860722  0.04916805
  0.04081657  0.07700363]"
48,68,-38.197478793883135,-0.06,-0.96,"[ 0.03697213  0.0500803   0.0410846   0.16602456  0.00815541 -0.08486096
 -0.02801944 -0.16869534 -0.02395073  0.01256904  0.06230962 -0.00625879
 -0.12114029  0.00498089 -0.01040314 -0.04218329  0.07347143 -0.02630083
  0.11409987 -0.0304915   0.07807187  0.01116887  0.00017375  0.07582558
  0.02317695  0.04968648 -0.09561062  0.07451883 -0.0155061   0.03644269
 -0.01842754  0.00339172]"
54,62,-1.4704503006420424,0.12,-1.14,"[-0.03970012  0.10924343  0.01704268  0.14712901  0.20874998  0.08768357
 -0.02073417  0.08537702 -0.01661881  0.10403016 -0.06330835 -0.00500915
 -0.02870452 -0.15813044 -0.10155936  0.05342231  0.04041987 -0.069783
 -0.03352859 -0.08854043 -0.09042893 -0.03778763  0.00226892 -0.0395428
  0.01481594  0.01641945  0.08787402  0.03850594  0.02549458 -0.02239614
  0.09136266  0.13725607]"
54,60,-93.3874195637642,0.12,-1.2,"[-0.07273018 -0.05099919 -0.04138453  0.02577163 -0.06784829 -0.07869876
  0.0291911   0.08404327 -0.13492594  0.02527454  0.01534151  0.02678666
 -0.11430738  0.08250516  0.10686527 -0.0494749  -0.02836569 -0.09126313
  0.07451734 -0.1034138  -0.13974357  0.07104671 -0.01288999 -0.00639823
 -0.0595714  -0.04580247  0.0139884   0.03498434  0.08297726  0.08414539
 -0.03648217 -0.02811593]"
73,82,-182.68974521609275,0.69,-0.54,"[ 0.06489471 -0.18019033 -0.01339353  0.1199366  -0.09439135 -0.04947406
 -0.17876982 -0.10307321  0.10284644  0.01831148  0.10083382  0.08761352
 -0.06152299 -0.07087754 -0.20560861 -0.06186923 -0.08190876 -0.05234627
 -0.04316542 -0.30716147  0.0385641   0.1225839  -0.13781896  0.18282694
 -0.08632199  0.00522132 -0.04928389  0.01318594 -0.05434946  0.01873872
  0.06370338  0.10909419]"
51,96,-282.58477693393974,0.03,-0.12,"[-0.04644646  0.13942489 -0.08394208  0.13617938 -0.02594141  0.03529809
 -0.11935129  0.07464308 -0.10844789  0.01264192  0.13742117  0.04153759
 -0.0156239  -0.0940933   0.03651662  0.00281968  0.00544819 -0.07442965
 -0.06117918 -0.03805769 -0.11208598  0.10557858 -0.13597258  0.04633444
  0.04993765 -0.01260929 -0.1228588   0.15676139 -0.17790174 -0.05426016
 -0.03617682 -0.19517207]"
56,51,-89.65388976685846,0.18,-1.47,"[-0.13559653 -0.12032543 -0.10221347 -0.03913539 -0.06678596 -0.15093041
  0.04448423  0.02700845 -0.02500614 -0.02953603  0.02776322  0.04907215
 -0.10533175 -0.10628789 -0.05496437  0.02174071  0.05206962 -0.14967691
 -0.03663253 -0.04360484 -0.0236706   0.16043632  0.00753299 -0.01966151
  0.0092293  -0.10487788  0.0021091   0.03839252  0.09987706  0.03958584
 -0.05923991 -0.05202816]"
64,51,-459.243576046429,0.42,-1.47,"[-0.15906637 -0.044624    0.0158491   0.09536055  0.05275766 -0.05200509
 -0.01298881  0.08508407 -0.03983961  0.06658464  0.03098272  0.08945775
  0.03201499 -0.0157161  -0.1480102  -0.06039893  0.01977251  0.02056456
 -0.04681481  0.0233745   0.0683243  -0.06503533  0.06282972  0.01768634
  0.06438809  0.03278313 -0.02598858 -0.06509284  0.14316061  0.11807702
 -0.01754121  0.01131008]"
29,73,-344.76834084879386,-0.63,-0.81,"[-0.04860559 -0.00893527  0.06626363  0.11113599 -0.05668769 -0.03740982
  0.04719493  0.00634281  0.05890962  0.04463179  0.03492366  0.05763143
  0.06063728  0.02473498 -0.09057566  0.00470881 -0.05634322  0.02225219
 -0.00392745 -0.0627105  -0.02764871  0.06283287  0.01984211 -0.01621649
 -0.01064124  0.03702922 -0.01431341  0.07266968  0.10264805  0.06905377
 -0.03050669 -0.06668538]"
57,57,-77.63111530160808,0.21,-1.29,"[-0.0652789   0.04060123  0.04298335  0.06265951 -0.11725587  0.08756947
  0.03243777 -0.04178902  0.01294756  0.01721885  0.15126731  0.07648019
 -0.06475676 -0.09072498  0.08225738 -0.06088635  0.04661623 -0.11709863
 -0.02353602 -0.00075056 -0.01677827 -0.05076065 -0.05626595  0.10612713
  0.02085307 -0.06626617  0.02866672  0.01340501 -0.07174734  0.08418253
 -0.09175112  0.03352301]"
67,68,-137.41104978553034,0.51,-0.96,"[-0.02426768  0.02090777  0.04705453  0.01982574 -0.05857191  0.00978391
  0.0302714   0.08338613  0.01662977 -0.0214353   0.04265198  0.10980545
  0.05143903  0.06992768 -0.04532966 -0.05902901 -0.05249014 -0.03081574
 -0.03064872 -0.09671743  0.0336427  -0.08455979 -0.14154899 -0.07142622
  0.01341054  0.03851218 -0.01092134  0.05773371  0.09223693  0.13674442
  0.0520209   0.09542242]"
58,54,-83.70932246876971,0.24,-1.38,"[-0.04590195 -0.04616034  0.01192258  0.02514523  0.06335656 -0.04493129
 -0.05037336 -0.01937266 -0.06736     0.00486484  0.04388498 -0.01597181
 -0.11533985  0.01393813 -0.16765798  0.04399262  0.05963397 -0.10290227
  0.07809671 -0.03208901  0.13425493  0.10321472  0.00327689  0.03684002
 -0.1184786   0.0014629   0.03931903 -0.0392342   0.10165194  0.08072199
  0.1190893  -0.14762638]"
53,76,-5.285970641209502,0.09,-0.72,"[-0.07787144 -0.02552149 -0.01052393 -0.02408796  0.07211072 -0.16853637
  0.00978186  0.0855488  -0.0122937   0.05033262  0.11606507  0.01283413
 -0.06233692 -0.06246775  0.03360299 -0.04124049 -0.00941424 -0.08585489
 -0.00239639 -0.17116288 -0.10315412  0.06965609 -0.01500652 -0.03897868
  0.02009303  0.07382618 -0.15349257  0.00199189  0.04725166 -0.06888991
 -0.06960331  0.01011418]"
40,68,-88.04405600854938,-0.3,-0.96,"[-0.01676571 -0.0619136  -0.12261824  0.11711486 -0.09748447 -0.11071035
 -0.01449334 -0.08934609  0.06383694 -0.01673868 -0.0246171   0.06340625
 -0.03494124 -0.00091634  0.14756242 -0.0201614  -0.05827728 -0.03902786
  0.06516546 -0.03802682  0.21339871 -0.02481526 -0.02717533  0.07393809
 -0.01775859 -0.00588648 -0.08040093  0.15024405  0.04747227  0.03369621
  0.04188146 -0.00429848]"
21,91,-269.79689230736994,-0.87,-0.27,"[ 0.13421863 -0.03645231 -0.16017865  0.16967123 -0.09382793 -0.05683612
  0.05017738 -0.07564286 -0.09593686 -0.05781584  0.1926277  -0.07392957
 -0.13527833 -0.12689233  0.05011233 -0.10680237  0.02916796 -0.13604848
 -0.06428539 -0.13772077  0.04594489  0.03032052 -0.01941948  0.14674737
  0.09756743 -0.03325779 -0.07395174  0.04387245  0.0811395   0.13535286
 -0.02606622  0.12793485]"
42,97,-375.84705147456725,-0.24,-0.09,"[ 0.04773676 -0.04865073  0.06450805  0.07611093  0.04019686 -0.0084639
  0.01529648  0.04342199 -0.09643137  0.07200071  0.02699242  0.00584654
 -0.06978287  0.01959483 -0.02641039 -0.1068669   0.05278145 -0.08046775
  0.03468537 -0.11160216  0.06925588 -0.01561364  0.04912027  0.09461386
  0.02892709 -0.07645957 -0.08200349 -0.01504978  0.03874803  0.08847417
 -0.00178543 -0.00765612]"
